seqid,x,y,z
GBMA10198-15,-5.0409617,-5.519189,-6.947984
GBMA17597-19,-5.050927,-5.5187707,-6.935919
GBMA17596-19,-5.0674615,-5.5241456,-7.0081906
GBMA10162-15,-5.11774,-5.640398,-6.9923553
GBMA10179-15,-4.9998827,-5.474944,-6.848267
GBMA10196-15,-5.0409617,-5.519189,-6.947984
GBMA10203-15,-5.0409617,-5.519189,-6.947984
GBMA10216-15,-5.0409617,-5.519189,-6.947984
GBMA10180-15,-4.852142,-5.5777283,-6.877387
GBMA10192-15,-4.988213,-5.5719934,-7.0501685
GBMA10191-15,-4.988213,-5.5719934,-7.0501685
GBMA17601-19,-5.0943637,-5.616326,-7.0006733
GBMA17602-19,-5.067822,-5.611109,-6.9405994
GBMA10176-15,-4.9453425,-5.5665603,-6.987743
GBMA17599-19,-4.9453425,-5.5665603,-6.987743
GBMA10177-15,-5.020299,-5.5155015,-6.8806252
GBMA10199-15,-4.9587197,-5.4553604,-6.7587614
GBMA10168-15,-4.9486833,-5.455696,-6.770672
GBMA17598-19,-4.9486833,-5.455696,-6.770672
GBMA10167-15,-4.9269443,-5.431704,-6.7770095
GBMA10166-15,-4.9486833,-5.455696,-6.770672
GBMA10170-15,-4.9992948,-5.326324,-6.863153
GBMA17600-19,-4.9571266,-5.377271,-6.810606
GBMTG4869-16,-4.753862,-5.041987,-7.9892693
GBMNA13168-19,-4.753862,-5.041987,-7.9892693
GBMA17640-19,-4.6132636,-5.0790596,-7.879511
GBMTG3978-16,-4.873898,-5.283621,-8.258718
GBMNA13196-19,-4.873898,-5.283621,-8.258718
GBMNA13169-19,-5.134765,-5.158418,-7.8629265
GBMTG5390-16,-5.134765,-5.158418,-7.8629265
GBMA10153-15,-4.711451,-5.190052,-7.927462
GBMTG3875-16,-5.2383904,-5.096004,-8.035326
GBMNA13167-19,-5.2383904,-5.096004,-8.035326
GBMNA13197-19,-4.9915195,-5.06832,-7.9845486
GBMTG5652-16,-4.9915195,-5.06832,-7.9845486
GBMA17715-19,-5.3480406,-4.34053,-7.7924385
GBMTG3030-16,-5.3480406,-4.34053,-7.7924385
GBMNA13180-19,-4.9399996,-4.567263,-7.4355597
GBMTG3970-16,-4.9399996,-4.567263,-7.4355597
GBMA17503-19,-5.1802897,-4.980145,-7.7463827
GBMA17652-19,-5.198274,-4.7529936,-8.085725
GBMTG2933-16,-5.198274,-4.7529936,-8.085725
GBMNA13202-19,-5.226301,-4.76683,-8.118193
GBMTG108-16,-5.226301,-4.76683,-8.118193
GBMTG2932-16,-4.931284,-4.6281815,-8.158405
GBMNA13201-19,-4.931284,-4.6281815,-8.158405
GBMNA13200-19,-5.1146607,-4.3018184,-8.09676
GBMTG2931-16,-5.1146607,-4.3018184,-8.09676
GBMNA13198-19,-5.214585,-4.5325904,-8.324082
GBMTG2929-16,-5.214585,-4.5325904,-8.324082
GBMNA13199-19,-5.2805643,-4.3758225,-8.186259
GBMTG2930-16,-5.2805643,-4.3758225,-8.186259
GBMTG4870-16,-7.038607,-7.6423154,-9.32143
GBMNA13172-19,-7.038607,-7.6423154,-9.32143
GBMTG4762-16,-6.8204155,-6.6243434,-9.000714
GBMNA13165-19,-6.8204155,-6.6243434,-9.000714
GBMA17500-19,-7.7557397,-7.280378,-8.730646
GBMTG3930-16,-7.772699,-7.6497297,-9.060896
GBMNA13179-19,-7.772699,-7.6497297,-9.060896
GBMA17493-19,-7.5686274,-6.6429405,-9.814308
GBMNA13178-19,-7.664162,-6.5004845,-9.230852
GBMA17490-19,-7.664162,-6.5004845,-9.230852
GBMA17489-19,-7.504316,-6.9371123,-9.134833
GBMA17495-19,-7.817022,-6.8014894,-9.23338
GBMNA16759-19,-7.735611,-6.78398,-9.257812
GBMTG759-16,-7.735611,-6.78398,-9.257812
GBMNA13173-19,-7.2587285,-6.82676,-9.109178
GBMTG3914-16,-7.2587285,-6.82676,-9.109178
GBMA17492-19,-7.0641575,-6.4936514,-9.0545635
GBMNA13175-19,-7.0641575,-6.4936514,-9.0545635
GBMTG1160-16,-7.0641575,-6.4936514,-9.0545635
GBMA17488-19,-7.515968,-6.4497633,-9.456474
GBMNA13177-19,-7.515968,-6.4497633,-9.456474
GBMNA13174-19,-6.810802,-6.3876762,-8.281223
GBMTG642-16,-6.810802,-6.3876762,-8.281223
GBMA17496-19,-7.583525,-6.9466815,-9.347599
GBMA17494-19,-7.4187937,-6.6871314,-9.48387
GBMA17487-19,-7.7784657,-6.9867215,-9.310789
GBMA17497-19,-7.4903126,-6.6052914,-9.503277
GBMNA13176-19,-7.5657716,-6.806229,-9.583284
GBMTG1159-16,-7.5657716,-6.806229,-9.583284
GBMTG3878-16,-7.7815137,-8.29579,-8.867691
GBMNA13170-19,-7.7815137,-8.29579,-8.867691
GBMNA13171-19,-8.004225,-7.918795,-9.221733
GBMTG4872-16,-8.004225,-7.918795,-9.221733
GBMNA13166-19,-8.470723,-7.089428,-9.918953
GBMTG4871-16,-8.470723,-7.089428,-9.918953
GBMA18050-19,6.5968614,9.732798,3.667754
GBMNA13335-19,6.5968614,9.732798,3.667754
GBMA770-07,-7.735611,-6.78398,-9.257812
GBMA6527-13,-8.659043,-7.024088,-10.2913265
GBMA6574-13,-8.6967945,-6.893465,-9.987195
GBMA6512-13,-4.753862,-5.041987,-7.9892693
GBMA6510-13,-5.193574,-5.2581,-8.31326
GBMA6515-13,-6.860928,-6.707059,-8.740469
GBMA6582-13,-6.937771,-7.2121973,-9.306068
GBMA6575-13,-6.792606,-7.498578,-9.763002
GBMA6530-13,-6.92681,-7.3937993,-9.56575
GBMA6532-13,-6.2579436,-7.7703776,-9.505267
GBMA6529-13,-6.383226,-7.8884444,-9.466727
GBMA6531-13,-6.1198225,-7.711235,-9.349111
GBMA6521-13,-6.27825,-7.991961,-9.709455
GBMA6534-13,-6.6335883,-7.9695797,-9.530764
GBMA6522-13,-6.5619216,-8.025534,-9.855856
GBMA6526-13,-6.642802,-7.8265505,-9.777351
GBMA6517-13,-6.64601,-6.492054,-8.959756
GBMA6593-13,-7.5473304,-6.9716964,-9.140387
GBMA6588-13,-7.3614144,-6.9039025,-9.102877
GBMA6589-13,-7.735611,-6.78398,-9.257812
GBMA6587-13,-7.669814,-6.7468,-9.246201
GBMA6545-13,-7.77068,-8.010366,-8.953611
GBMA6547-13,-8.060475,-8.325518,-9.270035
GBMA6550-13,-8.04275,-8.388284,-9.013331
GBMA6540-13,-8.094555,-8.38744,-8.786892
GBMA6542-13,-8.158281,-8.050782,-9.026254
GBMA6554-13,-8.369481,-8.159941,-8.8589525
GBMA6555-13,-8.178061,-7.8445272,-9.125175
GBMA6544-13,-7.8290143,-7.4913325,-8.734559
GBMA6552-13,-8.537614,-8.059357,-9.061961
GBMA6541-13,-8.508608,-7.8543043,-9.281445
GBMA6551-13,-8.004225,-7.918795,-9.221733
GBMA6537-13,-8.004225,-7.918795,-9.221733
GBMA6536-13,-8.210904,-7.7337527,-8.699752
GBMA6535-13,-8.456409,-7.9253893,-8.660284
GBMA6557-13,-8.490045,-7.6463957,-8.970533
GBMA6564-13,-8.915229,-7.4469337,-9.690121
GBMA6571-13,-8.915229,-7.4469337,-9.690121
GBMA6570-13,-8.700788,-7.335489,-9.703983
GBMA6573-13,-8.781566,-7.246982,-10.201143
GBMA6560-13,-8.969834,-7.494521,-9.846789
GBMA6558-13,-8.611873,-6.9026537,-9.406574
GBMA6567-13,-8.809558,-7.2390313,-9.654976
GBMA6562-13,-9.101834,-6.7673287,-10.105778
GBMA6569-13,-9.158878,-6.891693,-9.910494
GBMA6565-13,-8.784847,-6.5551825,-9.82121
GBMA6566-13,-8.788179,-6.8072,-9.752066
GBMA6563-13,-9.119593,-6.832799,-9.896797
GBMA6578-13,-8.586921,-6.7604947,-9.806156
CYTC5154-12,-4.74501,-0.019496676,-1.7756422
CYTC5431-12,-4.531486,-5.4303036,-6.9975443
GBMA6514-13,-6.900522,-6.9920526,-8.9281025
GBMA6518-13,-7.7055583,-6.862532,-8.67075
GBMA6519-13,-7.9976487,-7.851986,-9.242691
GBMA6553-13,-7.8966165,-8.193379,-8.804683
GBMA17740-19,-3.98669,-0.12298774,-2.4498832
GBMA17737-19,-3.98669,-0.12298774,-2.4498832
CYTC898-12,-4.238526,0.012203459,-1.5362402
CYTC896-12,-4.2027874,-0.33497512,-1.2487423
CYTC895-12,-4.6282454,0.16858304,-1.6286348
GBMA4946-13,-4.612469,0.13403237,-1.1582539
CYTC5423-12,-4.5185933,-0.11773979,-1.2980355
GBMA7630-13,-5.4003825,-4.3405437,-7.7592993
GBMA5495-13,-5.6210847,-4.086685,-8.209255
GBMA5492-13,-5.1680636,-4.682584,-7.948987
GBMA7636-13,-5.198274,-4.7529936,-8.085725
GBMA5488-13,-5.0107102,-4.1414733,-7.9088326
GBMA5489-13,-4.983008,-4.302343,-7.9407253
GBMA6583-13,-7.181852,-7.8864355,-9.244708
GBMA772-07,-7.567266,-7.0668674,-9.710004
GBMA6580-13,-8.473762,-7.117722,-9.703602
GBMA2287-09,-5.167794,-4.7904353,-7.845877
GBMA2288-09,-5.1068025,-4.7297654,-7.751381
GBMA2291-09,-4.915829,-4.3809814,-7.5900416
GBMA17501-19,-5.467351,-5.3286257,-8.019207
GBMA2281-09,-5.4756155,-4.434581,-7.6500397
GBMA17439-19,-6.1674647,-6.197557,-8.303059
GBMA17642-19,-6.9258647,-6.9005365,-8.783873
GBMA0347-06,-6.776524,-6.122289,-8.574294
GBMA17451-19,-7.974239,-8.279417,-8.838905
GBMA17445-19,-9.158878,-6.891693,-9.910494
GBMA17442-19,-4.753862,-5.041987,-7.9892693
GBMA17721-19,-3.7464705,0.41127706,-0.6639517
GBMA17604-19,-4.206123,-5.0179806,-6.5536895
GBMA17467-19,-6.695431,-5.414361,-8.303162
GBMA2279-09,-4.9569345,-3.944344,-7.6074266
GBMA2282-09,-5.411616,-4.2492123,-7.544386
GBMA2280-09,-5.144472,-4.019465,-7.3606715
GBMA17716-19,-3.9678469,-0.39528608,-2.6130545
GBMA4899-13,-4.1701546,-0.26700258,-2.1799457
GBMA17730-19,-3.6671176,-0.22153986,-0.9018405
GBMA17069-17,-3.9392986,-0.59606826,-1.7508333
GBMA17504-19,-3.7115638,-4.053308,-5.3007402
GBMA17623-19,-4.163075,-3.585497,-5.5980844
CAB048-06,-4.163075,-3.585497,-5.5980844
CAB049-06,-4.6353555,-3.4338832,-4.9697146
GBMA17624-19,-4.6353555,-3.4338832,-4.9697146
GBMA17625-19,-4.7303376,-3.6187701,-5.549894
GBMA17622-19,-3.694044,-2.0860217,-3.9664788
GBMA17611-19,-3.9977865,-3.912926,-5.649823
GBMA2243-09,-4.626262,-4.0270615,-7.066139
GBMA17502-19,-4.960339,-4.428048,-7.3960304
GBMA17645-19,-3.9134622,-3.5573359,-6.6897917
GBMA17646-19,-4.518574,-4.0082254,-7.2409935
GBMA17713-19,-4.913977,-3.6651876,-7.34928
GBMA2294-09,-4.783984,-3.3462763,-6.7172327
GBMA15156-17,-7.487312,-6.343741,-8.138288
GBMA18064-19,3.0253153,6.3518057,1.8178947
GBMA17805-19,3.4930804,6.629582,2.2061756
GBMA8836-15,4.243707,6.677578,2.2886672
GBMA8891-15,4.0185695,6.3479958,1.9451916
GBMA8892-15,4.0185695,6.3479958,1.9451916
GBMA8887-15,5.097051,6.866245,1.8283073
GBMA8893-15,5.7200975,9.2038765,3.649964
ABRMM282-07,4.395193,8.477343,2.3789232
GBMA8889-15,3.969826,7.748101,2.7857955
GBMA8699-15,4.368491,8.280141,2.6648095
GBMA18011-19,3.5601687,8.119207,2.6169562
GBMA8890-15,4.39158,7.4679155,2.5932748
GBMA18013-19,4.732822,7.545005,2.3094463
CAB027-06,4.732822,7.545005,2.3094463
GBMA1939-09,4.511184,7.4454093,2.2536414
GBMA1925-09,4.511184,7.4454093,2.2536414
CAB028-06,4.2323823,7.3641677,1.6132091
GBMA1919-09,4.511184,7.4454093,2.2536414
GBMA18012-19,4.2323823,7.3641677,1.6132091
GBMA8118-15,4.4970694,7.696087,2.1830363
GBMA0348-06,4.154802,7.550971,2.1692245
GBMA17774-19,4.258708,7.283128,0.44425768
GBMIN41647-14,-3.6404288,-0.4090346,-2.5314584
GBMIN41646-14,-3.6404288,-0.4090346,-2.5314584
GBMA17720-19,-4.0020823,-0.24449337,-2.663721
GBMA17717-19,-2.8236465,0.23883605,-2.1261592
GBMA17718-19,-4.0919614,-0.43999505,-2.3359601
GBMA17719-19,-3.875647,-0.18694866,-2.5465949
GBMA17725-19,-4.444263,-0.5017178,-2.2135558
GBMA17068-17,-3.97898,-1.0261142,-1.4480088
ABRMM292-07,-4.8024716,-5.1221557,-6.754753
ABRMM293-07,-4.8024716,-5.1221557,-6.754753
GBMA17505-19,-4.3931503,-5.181937,-6.2265444
GBMA17636-19,-5.346866,-5.385699,-6.425413
GBMA17629-19,-5.1204724,-4.814975,-6.58972
GBMA17627-19,-4.986624,-4.6484685,-6.6376724
GBMA17626-19,-4.9796667,-4.733015,-6.6450486
CAB062-06,-4.9796667,-4.733015,-6.6450486
ACLB034-06,-4.531486,-5.4303036,-6.9975443
RDATC003-05,-4.531486,-5.4303036,-6.9975443
GBMA17615-19,-4.531486,-5.4303036,-6.9975443
CAB026-06,-4.569967,-5.317847,-7.019556
GBMA17610-19,-4.0263743,-4.82779,-6.221286
GBMA17613-19,-4.5970507,-5.245475,-6.734028
CAB033-06,-4.5970507,-5.245475,-6.734028
GBMA17614-19,-4.569967,-5.317847,-7.019556
GBMA17612-19,-4.137511,-5.5990276,-6.638344
ABRMM229-07,-4.468861,-5.639982,-7.093668
GBMA17603-19,-4.1931562,-5.587036,-6.7679634
RDATC002-05,-4.432388,-5.593163,-6.7085705
GBMA2236-09,-4.753862,-5.041987,-7.9892693
GBMA8677-15,-4.8591385,-5.318589,-7.719501
GBMA8676-15,-4.903979,-5.341033,-7.7693615
GBMA8675-15,-4.903979,-5.341033,-7.7693615
GBMA2237-09,-4.6132636,-5.0790596,-7.879511
GBMA8697-15,-4.873898,-5.283621,-8.258718
GBMA17639-19,-4.9361053,-5.337568,-8.309489
GBMA8698-15,-4.873898,-5.283621,-8.258718
GBMA15396-17,-4.873898,-5.283621,-8.258718
GBMA17638-19,-4.9761553,-5.3635693,-8.298726
GBMA2269-09,-4.681683,-5.186039,-7.7222414
GBMA15397-17,-4.873898,-5.283621,-8.258718
GBMA17637-19,-4.8330636,-5.3743615,-7.8563457
GBMA2270-09,-5.221871,-5.207801,-7.619319
GBMA17441-19,-5.2383904,-5.096004,-8.035326
GBMA0343-06,-4.9915195,-5.06832,-7.9845486
GBMA769-07,-5.3480406,-4.34053,-7.7924385
GBMA17714-19,-5.2323346,-4.3354006,-7.316061
GBMA2245-09,-5.3480406,-4.34053,-7.7924385
BSHMT099-09,-4.9573092,-4.7821593,-6.8041906
GBMA8696-15,-5.020233,-4.758482,-7.1490264
BSHMT098-09,-5.1826553,-4.837115,-7.3092346
BSHMT100-09,-5.1826553,-4.837115,-7.3092346
BSHMT097-09,-5.1826553,-4.837115,-7.3092346
BSHMT096-09,-5.1826553,-4.837115,-7.3092346
BSHMT102-09,-5.184067,-4.8788137,-7.3604965
BSHMT101-09,-5.184067,-4.8788137,-7.3604965
GBMA2271-09,-4.921137,-4.880601,-7.2432837
GBMA4285-13,-5.155152,-4.6768684,-7.6391525
GBMA4284-13,-5.092215,-4.622039,-7.5878825
GBMA4286-13,-5.092215,-4.622039,-7.5878825
GBMA4288-13,-5.092215,-4.622039,-7.5878825
GBMA4287-13,-5.092215,-4.622039,-7.5878825
GBMA2246-09,-5.5810585,-4.0973454,-8.142427
GBMA2273-09,-5.5556297,-4.1590095,-7.8012285
GBMA2272-09,-5.5556297,-4.1590095,-7.8012285
GBMA2292-09,-4.800591,-3.7054853,-7.16201
GBMA2239-09,-4.3339467,-3.98423,-7.454707
GBMA2284-09,-5.00742,-4.50504,-7.58113
GBMA2290-09,-5.0498004,-4.6359653,-7.8423214
GBMA17709-19,-5.0544057,-4.5848975,-7.8848124
GBMA17710-19,-5.2176147,-4.7674203,-8.110651
GBMA2285-09,-5.137608,-4.745242,-7.7931576
RDATC007-05,-5.226301,-4.76683,-8.118193
GBMA17708-19,-5.0404778,-4.504957,-7.6134276
ACLB045-06,-5.226301,-4.76683,-8.118193
GBMA17647-19,-4.8879232,-4.5601554,-7.7217417
GBMA16188-17,-5.2557006,-4.9232693,-8.140237
GBMA2286-09,-5.098307,-4.7586436,-7.7792034
GBMA17703-19,-4.993402,-4.681997,-8.208657
GBMA17679-19,-4.851453,-4.5111203,-7.908314
GBMA17668-19,-4.5501785,-4.5013595,-7.736912
GBMA17694-19,-4.993402,-4.681997,-8.208657
GBMA17706-19,-4.931284,-4.6281815,-8.158405
GBMA17659-19,-5.2933297,-5.11608,-8.87245
GBMA17692-19,-4.993402,-4.681997,-8.208657
GBMA17657-19,-5.7192225,-6.1609464,-9.537117
GBMA17696-19,-4.993402,-4.681997,-8.208657
GBMA17680-19,-4.89652,-4.569459,-7.975785
GBMA17693-19,-4.993402,-4.681997,-8.208657
GBMA17701-19,-4.993402,-4.681997,-8.208657
GBMA2244-09,-4.931284,-4.6281815,-8.158405
GBMA17672-19,-4.7652254,-4.628037,-7.8897314
GBMA17684-19,-5.0281916,-4.585205,-8.147428
GBMA17702-19,-4.993402,-4.681997,-8.208657
GBMA17700-19,-4.993402,-4.681997,-8.208657
GBMA17698-19,-4.993402,-4.681997,-8.208657
GBMA17673-19,-4.8622427,-4.665681,-7.921904
GBMA17678-19,-4.7589827,-4.412667,-7.773385
GBMA17691-19,-5.035812,-4.70958,-8.199253
GBMA17695-19,-4.993402,-4.681997,-8.208657
GBMA17663-19,-4.6355762,-4.3293133,-7.9174833
GBMA17699-19,-4.993402,-4.681997,-8.208657
GBMA17704-19,-4.993402,-4.681997,-8.208657
GBMA17687-19,-5.035812,-4.70958,-8.199253
GBMA17662-19,-4.629168,-3.8412082,-7.7376614
GBMA17676-19,-4.8622427,-4.665681,-7.921904
GBMA17667-19,-4.5501785,-4.5013595,-7.736912
GBMA17658-19,-5.6204157,-5.9564567,-9.39508
GBMA17664-19,-4.5501785,-4.5013595,-7.736912
GBMA17697-19,-4.993402,-4.681997,-8.208657
GBMA17681-19,-4.89652,-4.569459,-7.975785
GBMA17682-19,-4.9628754,-4.628546,-8.12576
GBMA17665-19,-4.5501785,-4.5013595,-7.736912
GBMA17675-19,-4.8622427,-4.665681,-7.921904
GBMA17660-19,-5.046507,-4.510557,-8.59125
GBMA17683-19,-4.9870043,-4.6269565,-8.119275
GBMA17686-19,-5.016662,-4.66026,-8.168957
GBMA17661-19,-4.69523,-4.0944843,-8.235429
GBMA17670-19,-4.592336,-4.6378927,-7.9084153
GBMA17671-19,-4.749616,-4.627711,-7.9235578
GBMA17677-19,-4.671448,-4.3669047,-7.634487
GBMA17669-19,-4.5578475,-4.570856,-7.8469257
GBMA17674-19,-4.8622427,-4.665681,-7.921904
GBMA17666-19,-4.5501785,-4.5013595,-7.736912
GBMA17707-19,-4.9308724,-4.57014,-7.936305
GBMA2283-09,-4.6963468,-4.4703093,-7.6300516
GBMA17649-19,-5.0163217,-4.560556,-7.9420986
GBMA2240-09,-4.9688067,-4.6503363,-8.073286
GBMA17644-19,-5.1597457,-4.586134,-8.56294
GBMA17651-19,-5.0654454,-4.662134,-8.02945
GBMA2289-09,-4.891195,-4.6082687,-7.688125
GBMA17688-19,-5.083301,-4.7498283,-8.109173
GBMA17705-19,-5.0409055,-4.7222877,-8.118509
GBMA0276-06,-5.064042,-4.700349,-8.078905
GBMA17689-19,-5.083301,-4.7498283,-8.109173
GBMA2234-09,-4.978576,-4.6682835,-8.068359
GBMA2238-09,-4.978576,-4.6682835,-8.068359
GBMA17648-19,-5.07096,-4.6152253,-8.048832
GBMA17690-19,-5.083301,-4.7498283,-8.109173
GBMA17685-19,-4.9770374,-4.6331387,-7.9155083
GBMA17650-19,-4.9770374,-4.6331387,-7.9155083
GBMA2278-09,-5.01503,-4.3099537,-7.797428
GBMA2235-09,-5.1255956,-4.3050885,-8.255854
GBMA2242-09,-5.133181,-4.353424,-8.1908245
GBMA4290-13,-5.4607654,-4.2895107,-7.980954
GBMA0468-06,-5.4643903,-4.3362556,-7.9118614
GBMA4289-13,-5.4643903,-4.3362556,-7.9118614
GBMA2276-09,-4.953615,-4.23457,-7.5474725
GBMA16186-17,-5.1820927,-4.280921,-8.050849
GBMA2277-09,-5.1888657,-4.375277,-7.6578426
GBMA16187-17,-5.227157,-4.2096386,-7.997028
GBMA2275-09,-5.195208,-4.4013,-7.6592627
GBMA2274-09,-5.195208,-4.4013,-7.6592627
GBMA16185-17,-5.215705,-4.286841,-7.9977655
GBMA2241-09,-5.322132,-4.3006544,-7.9155555
GBMA2293-09,-5.042873,-4.297491,-7.616524
GBMA2247-09,-5.2738695,-4.413599,-8.257368
GBMA17711-19,-5.2738695,-4.413599,-8.257368
GBMA2296-09,-5.2719097,-4.5388145,-7.956376
GBMA17712-19,-5.349417,-4.479479,-8.238042
GBMA2295-09,-5.224786,-4.512044,-7.8846874
GBMA17456-19,-6.792606,-7.498578,-9.763002
GBMA17457-19,-6.792606,-7.498578,-9.763002
GBMA17454-19,-6.6027503,-7.248392,-9.305577
GBMA17455-19,-6.792606,-7.498578,-9.763002
GBMA8687-15,-6.73094,-7.5758767,-9.389208
GBMA8682-15,-6.73094,-7.5758767,-9.389208
GBMA8684-15,-6.73094,-7.5758767,-9.389208
GBMA8688-15,-6.73094,-7.5758767,-9.389208
GBMA8683-15,-6.73094,-7.5758767,-9.389208
GBMA8678-15,-6.73094,-7.5758767,-9.389208
GBMA8681-15,-6.73094,-7.5758767,-9.389208
GBMA8685-15,-6.73094,-7.5758767,-9.389208
GBMA8686-15,-6.73094,-7.5758767,-9.389208
GBMA8680-15,-6.73094,-7.5758767,-9.389208
GBMA8679-15,-6.6797543,-7.3291903,-9.012571
BSHMT084-09,-6.6088686,-7.8246408,-9.923463
BSHMT082-09,-6.4279094,-7.8682127,-9.848698
BSHMT083-09,-6.4032865,-7.763566,-9.69293
BSHMT085-09,-6.295534,-7.8048096,-9.752687
BSHMT086-09,-6.295534,-7.8048096,-9.752687
BSHMT081-09,-6.295534,-7.8048096,-9.752687
GBMA17458-19,-6.6572165,-7.8038354,-9.756689
GBMA8695-15,-7.646423,-7.02341,-8.415758
GBMA8694-15,-7.646423,-7.02341,-8.415758
ABRMM286-07,-7.766414,-7.2971377,-8.723482
GBMA17498-19,-7.8537793,-7.6249704,-9.206054
CAB022-06,-7.8194747,-7.623897,-9.081049
GBMA17499-19,-7.8194747,-7.623897,-9.081049
GBMA17447-19,-7.603127,-6.974244,-8.870923
GBMA8689-15,-8.038075,-7.1892314,-9.606973
ACLB021-06,-7.5665936,-6.6788325,-9.141779
GBMA8693-15,-8.006471,-6.9327087,-9.391568
GBMA8690-15,-7.546746,-6.500926,-9.023649
GBMA8691-15,-7.546746,-6.500926,-9.023649
GBMA17478-19,-7.735611,-6.78398,-9.257812
GBMA17482-19,-7.735611,-6.78398,-9.257812
GBMA17485-19,-7.735611,-6.78398,-9.257812
GBMA17484-19,-7.735611,-6.78398,-9.257812
GBMA17480-19,-7.735611,-6.78398,-9.257812
GBMA17471-19,-7.735611,-6.78398,-9.257812
GBMA8692-15,-7.735611,-6.78398,-9.257812
GBMA17483-19,-7.735611,-6.78398,-9.257812
GBMA14867-17,-7.0146475,-6.012545,-8.468696
GBMA14868-17,-7.134361,-6.580783,-8.921137
GBMA14869-17,-6.8943686,-6.313895,-8.895745
GBMA14870-17,-6.851318,-6.367674,-8.870045
GBMA17464-19,-6.145089,-5.8438516,-8.075251
GBMA17462-19,-6.7925963,-6.0997214,-8.391616
GBMA17481-19,-7.0825577,-6.375472,-9.092507
GBMA17463-19,-6.8245587,-6.124369,-8.397235
GBMA17469-19,-7.0962815,-6.3477926,-9.064804
GBMA17459-19,-6.8308773,-6.1103864,-8.4205265
GBMA17461-19,-6.7925963,-6.0997214,-8.391616
GBMA17479-19,-7.5451093,-7.025169,-9.686018
GBMA17473-19,-7.3137655,-6.8254685,-9.441387
GBMA17466-19,-7.369055,-6.7536674,-9.41598
GBMA17474-19,-7.354206,-6.7653856,-9.427717
GBMA17475-19,-7.354206,-6.7653856,-9.427717
GBMA14866-17,-7.1781936,-6.756065,-9.1256485
GBMA17470-19,-7.5184836,-6.7812314,-9.265491
GBMA17472-19,-7.5184836,-6.7812314,-9.265491
GBMA17465-19,-7.532763,-6.7690563,-9.253672
GBMA17468-19,-7.5184836,-6.7812314,-9.265491
GBMA17476-19,-7.5184836,-6.7812314,-9.265491
GBMA17460-19,-7.403156,-6.5844164,-8.708509
GBMA17477-19,-7.5184836,-6.7812314,-9.265491
RDATC001-05,-7.5011425,-6.8236017,-9.222966
RDATC008-05,-7.5011425,-6.8236017,-9.222966
GBMA17450-19,-7.7499223,-8.162058,-8.557202
GBMA14826-17,-7.930779,-8.035401,-8.267817
GBMA14830-17,-7.930779,-8.035401,-8.267817
GBMA17453-19,-7.8152084,-8.088526,-8.618192
GBMA17443-19,-8.082864,-8.338973,-8.818683
GBMA17448-19,-7.7167997,-7.5451503,-8.131988
GBMA17449-19,-7.9345155,-7.7126174,-8.626687
GBMA17452-19,-7.982351,-7.8244095,-8.768605
BSHMT091-09,-8.56457,-7.9099803,-8.884834
BSHMT089-09,-8.56457,-7.9099803,-8.884834
BSHMT090-09,-8.56457,-7.9099803,-8.884834
BSHMT093-09,-8.56457,-7.9099803,-8.884834
BSHMT094-09,-8.801551,-7.9675956,-9.005573
BSHMT088-09,-8.837747,-7.980822,-8.950403
BSHMT092-09,-8.1017885,-7.0816274,-8.315838
GBMA8110-15,-9.00586,-7.3183336,-10.201454
GBMA8115-15,-9.00586,-7.3183336,-10.201454
GBMA8111-15,-8.961574,-7.195518,-10.066941
GBMA0344-06,-8.729661,-6.9366536,-9.09497
BSHMT076-09,-8.97869,-7.0099983,-9.910821
BSHMT077-09,-8.913908,-6.9789033,-9.887352
BSHMT075-09,-8.913908,-6.9789033,-9.887352
BSHMT087-09,-8.793929,-7.0491357,-9.803688
BSHMT078-09,-8.936713,-7.060086,-9.915974
BSHMT080-09,-8.936713,-7.060086,-9.915974
GBMA17440-19,-8.228198,-6.869979,-9.540297
GBMA8832-15,4.0136313,6.0962234,1.4336305
GBMA15992-17,3.006277,6.132861,1.4309113
GBMA8112-15,3.5503898,6.021898,2.1104705
GBMA8833-15,3.760339,6.4021244,2.0115418
GBMA1946-09,3.8244677,6.2181644,2.1419635
GBMA0341-06,4.2298093,6.637624,2.3982472
GBMA1947-09,4.3966994,6.4915047,2.081507
GBMA17803-19,4.67486,6.541193,2.0961673
GBMA17802-19,4.67486,6.541193,2.0961673
GBMA0349-06,4.3577604,8.249716,2.3853557
GBMA18010-19,4.357044,7.980241,2.485213
GBMA8888-15,4.2967896,8.03749,2.2738812
GBMA15280-17,4.9134283,7.5262985,2.246844
GBMA0298-06,4.9134283,7.5262985,2.246844
GBMA17220-17,4.334541,7.4733396,1.8510703
GBMA17616-19,-4.531486,-5.430305,-6.9975443
GBMA17617-19,-4.531486,-5.430305,-6.9975443
GBMA8116-15,-8.89015,-6.971223,-10.162096
GBMA17444-19,-9.038692,-6.986743,-9.475485
CAB018-06,-2.306081,-2.537248,-5.611827
GBMA17978-19,-2.306081,-2.537248,-5.611827
GBMA17987-19,-2.1109257,-2.718714,-5.934417
CAB016-06,-1.8349887,-1.4942262,-4.2347517
GBMA17973-19,-1.8349887,-1.4942262,-4.2347517
GBMA17974-19,-1.7891834,-2.0630114,-4.7972336
GBMA17975-19,-2.0692332,-2.550092,-5.3562446
